timestamp,open,high,low,close,volume
1784798040000,65675.48,65678.84,65675.14,65678.83,1.46383
1784798100000,65678.84,65678.84,65668.35,65675.51,6.37404
1784798160000,65675.5,65688.24,65675.5,65688.23,4.30761
1784798220000,65688.24,65707.99,65682.01,65707.98,5.82153
1784798280000,65707.99,65724.0,65702.8,65722.4,6.74437
1784798340000,65722.4,65722.4,65720.0,65722.4,1.85521
1784798400000,65722.39,65744.0,65722.39,65744.0,3.71883
1784798460000,65744.0,65757.99,65732.5,65732.5,5.44393
1784798520000,65732.51,65732.51,65718.49,65718.49,4.30393
1784798580000,65718.49,65718.49,65708.9,65714.43,4.54346
1784798640000,65714.43,65716.0,65709.81,65710.32,3.00661
1784798700000,65710.31,65725.13,65705.33,65725.12,3.38675
1784798760000,65725.12,65727.99,65722.39,65727.99,3.10996
1784798820000,65727.99,65728.0,65727.99,65727.99,1.3265
1784798880000,65728.0,65736.88,65727.99,65736.88,5.37896
1784798940000,65736.87,65739.87,65708.99,65709.0,58.27238
1784799000000,65709.0,65741.34,65708.99,65720.01,68.3482
1784799060000,65720.01,65737.56,65720.01,65737.56,3.49545
1784799120000,65737.55,65737.56,65731.61,65731.61,2.068
1784799180000,65731.61,65731.61,65719.84,65719.84,3.18036
